SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22022,203994,0022200407,"Dec 12, 2022",POR vs. MIN,W,25,4,8,0.5,0,2,0.0,6,9,0.667,2,14,16,4,1,0,2,4,14,11,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200420,"Dec 14, 2022",POR @ SAS,W,30,5,8,0.625,0,1,0.0,5,7,0.714,2,5,7,6,0,1,2,4,15,3,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200436,"Dec 16, 2022",POR @ DAL,L,22,6,8,0.75,1,1,1.0,3,5,0.6,2,4,6,1,1,0,2,4,16,-3,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200441,"Dec 17, 2022",POR @ HOU,W,27,6,11,0.545,1,1,1.0,1,2,0.5,1,4,5,2,0,1,2,5,14,21,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200474,"Dec 21, 2022",POR @ OKC,L,23,5,7,0.714,1,2,0.5,1,2,0.5,1,5,6,4,1,0,1,1,12,5,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200489,"Dec 23, 2022",POR @ DEN,L,21,4,10,0.4,1,2,0.5,2,4,0.5,2,5,7,3,1,2,4,6,11,-4,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200504,"Dec 26, 2022",POR vs. CHA,W,36,8,12,0.667,5,7,0.714,7,10,0.7,2,13,15,6,2,3,4,4,28,20,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200559,"Jan 02, 2023",POR vs. DET,W,14,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,1,1,0,2,3,3,14,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200571,"Jan 04, 2023",POR @ MIN,L,25,4,10,0.4,0,3,0.0,2,5,0.4,3,5,8,3,1,3,4,6,10,7,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200580,"Jan 06, 2023",POR @ IND,L,33,6,15,0.4,1,4,0.25,1,1,1.0,4,15,19,4,1,1,2,4,14,-14,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200597,"Jan 08, 2023",POR @ TOR,L,38,5,9,0.556,0,2,0.0,4,6,0.667,4,14,18,4,1,1,4,4,14,-7,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200616,"Jan 10, 2023",POR vs. ORL,L,34,7,14,0.5,1,4,0.25,7,9,0.778,4,6,10,1,4,2,5,5,22,-1,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200631,"Jan 12, 2023",POR vs. CLE,L,32,6,10,0.6,0,3,0.0,0,1,0.0,1,11,12,4,1,0,4,5,12,1,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200647,"Jan 14, 2023",POR vs. DAL,W,23,9,15,0.6,3,5,0.6,1,1,1.0,2,9,11,3,1,0,3,3,22,11,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200654,"Jan 15, 2023",POR vs. DAL,W,20,5,8,0.625,2,4,0.5,8,8,1.0,0,4,4,4,0,0,0,4,20,26,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200667,"Jan 17, 2023",POR @ DEN,L,29,2,9,0.222,1,4,0.25,1,1,1.0,2,8,10,2,0,2,4,5,6,-21,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200682,"Jan 19, 2023",POR vs. PHI,L,24,2,10,0.2,0,3,0.0,0,0,0.0,5,6,11,0,1,0,1,5,4,-13,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200705,"Jan 22, 2023",POR vs. LAL,L,16,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,2,1,0,2,4,2,-9,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200711,"Jan 23, 2023",POR vs. SAS,W,27,10,14,0.714,2,4,0.5,3,5,0.6,2,9,11,7,3,0,3,3,25,3,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200727,"Jan 25, 2023",POR vs. UTA,W,18,4,10,0.4,1,3,0.333,1,1,1.0,1,3,4,4,0,0,0,2,10,7,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200763,"Jan 30, 2023",POR vs. ATL,W,26,5,7,0.714,2,3,0.667,0,1,0.0,0,5,5,1,1,1,2,2,12,5,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200771,"Feb 01, 2023",POR @ MEM,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-5,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200986,"Mar 08, 2023",POR @ BOS,L,17,2,6,0.333,0,3,0.0,1,4,0.25,0,6,6,2,0,0,2,3,5,-13,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022200998,"Mar 10, 2023",POR @ PHI,L,26,5,8,0.625,0,2,0.0,1,5,0.2,0,5,5,5,1,0,0,4,11,9,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022201017,"Mar 12, 2023",POR @ NOP,L,10,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,0,1,0,2,2,0,-20,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022201034,"Mar 14, 2023",POR vs. NYK,L,28,5,11,0.455,0,2,0.0,0,1,0.0,2,8,10,3,0,1,1,5,10,1,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022201053,"Mar 17, 2023",POR vs. BOS,L,25,2,6,0.333,0,2,0.0,2,3,0.667,3,5,8,0,1,1,2,3,6,-11,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022201069,"Mar 19, 2023",POR vs. LAC,L,27,9,14,0.643,2,3,0.667,3,4,0.75,5,6,11,5,0,2,2,3,23,-21,1,2022-23,Regular Season,203994,Jusuf Nurkić
22022,203994,0022201091,"Mar 22, 2023",POR @ UTA,W,31,7,12,0.583,2,5,0.4,4,6,0.667,0,4,4,4,1,1,0,3,20,17,1,2022-23,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300062,"Oct 24, 2023",PHX @ GSW,W,28,5,8,0.625,1,2,0.5,3,3,1.0,3,11,14,3,0,1,1,5,14,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300076,"Oct 26, 2023",PHX @ LAL,L,28,1,5,0.2,0,2,0.0,2,2,1.0,3,6,9,3,3,0,4,5,4,-3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300094,"Oct 28, 2023",PHX vs. UTA,W,23,3,8,0.375,0,2,0.0,4,6,0.667,2,5,7,6,2,1,2,3,10,15,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300113,"Oct 31, 2023",PHX vs. SAS,L,30,4,10,0.4,2,5,0.4,2,2,1.0,0,12,12,4,1,2,0,4,12,-8,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300131,"Nov 02, 2023",PHX vs. SAS,L,19,2,5,0.4,1,3,0.333,2,2,1.0,1,2,3,2,1,0,2,3,7,-5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300132,"Nov 04, 2023",PHX @ PHI,L,23,4,14,0.286,1,6,0.167,2,4,0.5,3,6,9,5,1,1,0,2,11,-3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300140,"Nov 05, 2023",PHX @ DET,W,28,1,4,0.25,0,1,0.0,4,6,0.667,3,1,4,7,2,3,2,2,6,13,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300162,"Nov 08, 2023",PHX @ CHI,W,38,8,16,0.5,0,2,0.0,4,6,0.667,8,9,17,8,2,0,6,4,20,12,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300015,"Nov 10, 2023",PHX vs. LAL,L,33,4,8,0.5,2,3,0.667,4,7,0.571,3,6,9,7,1,0,2,3,14,5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300185,"Nov 12, 2023",PHX vs. OKC,L,26,1,6,0.167,0,3,0.0,1,2,0.5,3,5,8,1,1,2,2,3,3,-15,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300197,"Nov 15, 2023",PHX vs. MIN,W,24,1,3,0.333,1,1,1.0,0,0,0.0,1,4,5,4,0,0,0,3,3,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300035,"Nov 17, 2023",PHX @ UTA,W,23,4,7,0.571,0,1,0.0,7,7,1.0,2,5,7,4,1,0,4,4,15,-2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300214,"Nov 19, 2023",PHX @ UTA,W,35,7,11,0.636,0,0,0.0,4,4,1.0,4,8,12,2,1,2,2,5,18,9,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300041,"Nov 21, 2023",PHX vs. POR,W,29,7,11,0.636,2,4,0.5,2,2,1.0,6,6,12,0,1,4,3,4,18,17,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300236,"Nov 22, 2023",PHX vs. GSW,W,17,4,8,0.5,0,1,0.0,1,2,0.5,3,2,5,0,0,0,0,4,9,11,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300044,"Nov 24, 2023",PHX @ MEM,W,33,2,5,0.4,0,2,0.0,2,4,0.5,2,9,11,6,2,2,2,2,6,14,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300247,"Nov 26, 2023",PHX @ NYK,W,33,4,9,0.444,0,2,0.0,0,0,0.0,4,6,10,4,0,4,1,2,8,1,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300260,"Nov 29, 2023",PHX @ TOR,L,30,8,12,0.667,1,1,1.0,2,2,1.0,1,13,14,6,0,2,2,3,19,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300279,"Dec 01, 2023",PHX vs. DEN,L,33,13,22,0.591,2,6,0.333,3,5,0.6,3,3,6,2,0,2,6,6,31,3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300288,"Dec 02, 2023",PHX vs. MEM,W,26,6,18,0.333,0,3,0.0,2,2,1.0,3,6,9,3,2,1,3,6,14,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301203,"Dec 05, 2023",PHX @ LAL,L,29,1,3,0.333,0,0,0.0,1,4,0.25,0,8,8,4,1,0,2,4,3,12,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301228,"Dec 08, 2023",PHX vs. SAC,L,30,6,13,0.462,2,4,0.5,1,4,0.25,1,8,9,3,1,0,0,3,15,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300308,"Dec 12, 2023",PHX vs. GSW,W,31,3,9,0.333,1,3,0.333,10,11,0.909,3,10,13,7,1,0,1,3,17,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300317,"Dec 13, 2023",PHX vs. BKN,L,31,7,15,0.467,0,2,0.0,1,2,0.5,6,16,22,3,0,2,0,3,15,15,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300333,"Dec 15, 2023",PHX vs. NYK,L,30,9,13,0.692,1,2,0.5,2,2,1.0,4,8,12,2,1,0,3,2,21,5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300347,"Dec 17, 2023",PHX vs. WAS,W,30,2,7,0.286,0,1,0.0,2,4,0.5,3,14,17,5,1,1,2,5,6,-6,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300363,"Dec 19, 2023",PHX @ POR,L,31,4,11,0.364,0,2,0.0,1,2,0.5,5,8,13,3,2,2,4,3,9,-5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300418,"Dec 27, 2023",PHX @ HOU,W,14,3,6,0.5,1,1,1.0,1,2,0.5,1,9,10,0,0,2,3,4,8,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300436,"Dec 29, 2023",PHX vs. CHA,W,28,10,13,0.769,0,1,0.0,4,4,1.0,3,12,15,1,0,2,3,1,24,9,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300450,"Dec 31, 2023",PHX vs. ORL,W,33,8,17,0.471,0,3,0.0,3,5,0.6,3,10,13,3,0,0,1,3,19,18,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300456,"Jan 01, 2024",PHX vs. POR,W,25,6,8,0.75,1,2,0.5,5,6,0.833,1,6,7,5,1,2,2,3,18,17,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300473,"Jan 03, 2024",PHX vs. LAC,L,25,3,5,0.6,0,1,0.0,3,3,1.0,1,5,6,1,1,0,1,3,9,-15,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300489,"Jan 05, 2024",PHX vs. MIA,W,26,3,6,0.5,0,1,0.0,0,0,0.0,1,8,9,2,1,0,0,2,6,21,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300503,"Jan 07, 2024",PHX vs. MEM,L,32,8,17,0.471,1,2,0.5,1,3,0.333,6,13,19,5,0,1,2,4,18,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300511,"Jan 08, 2024",PHX @ LAC,L,21,3,8,0.375,1,2,0.5,1,2,0.5,1,2,3,2,1,0,0,1,8,-14,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300531,"Jan 11, 2024",PHX @ LAL,W,28,3,6,0.5,0,0,0.0,3,4,0.75,4,8,12,2,1,0,2,2,9,29,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300554,"Jan 14, 2024",PHX @ POR,W,27,5,8,0.625,0,0,0.0,4,6,0.667,4,9,13,1,3,1,1,3,14,18,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300567,"Jan 16, 2024",PHX vs. SAC,W,27,4,5,0.8,0,0,0.0,2,2,1.0,3,12,15,3,0,1,1,3,10,-8,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300588,"Jan 19, 2024",PHX @ NOP,W,35,2,5,0.4,0,0,0.0,1,2,0.5,1,14,15,9,1,0,3,3,5,30,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300604,"Jan 21, 2024",PHX vs. IND,W,19,2,2,1.0,0,0,0.0,0,0,0.0,0,13,13,4,0,1,6,6,4,11,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300612,"Jan 22, 2024",PHX vs. CHI,W,26,4,7,0.571,0,0,0.0,0,0,0.0,1,6,7,4,0,2,1,3,8,-15,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300625,"Jan 24, 2024",PHX @ DAL,W,21,3,5,0.6,0,1,0.0,2,2,1.0,3,2,5,3,2,0,4,4,8,23,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300636,"Jan 26, 2024",PHX @ IND,L,20,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,5,3,0,2,2,2,-3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300661,"Jan 29, 2024",PHX @ MIA,W,27,3,5,0.6,0,1,0.0,0,1,0.0,0,8,8,2,2,0,1,6,6,-11,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300677,"Jan 31, 2024",PHX @ BKN,W,30,11,15,0.733,0,0,0.0,6,9,0.667,5,6,11,6,1,2,6,2,28,16,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300690,"Feb 02, 2024",PHX @ ATL,L,23,7,9,0.778,0,0,0.0,0,1,0.0,1,8,9,3,1,1,1,2,14,-3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300705,"Feb 04, 2024",PHX @ WAS,W,25,7,11,0.636,0,1,0.0,4,6,0.667,4,9,13,8,1,0,1,3,18,20,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300725,"Feb 06, 2024",PHX vs. MIL,W,32,5,9,0.556,0,1,0.0,0,1,0.0,5,5,10,4,2,0,2,4,10,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300739,"Feb 08, 2024",PHX vs. UTA,W,28,7,11,0.636,0,2,0.0,2,5,0.4,1,7,8,3,1,0,2,5,16,8,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300757,"Feb 10, 2024",PHX @ GSW,L,26,3,7,0.429,0,1,0.0,0,0,0.0,1,5,6,4,0,1,2,3,6,-4,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300774,"Feb 13, 2024",PHX vs. SAC,W,25,3,6,0.5,0,0,0.0,3,4,0.75,2,7,9,2,2,2,1,3,9,5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300787,"Feb 14, 2024",PHX vs. DET,W,22,2,2,1.0,0,0,0.0,6,10,0.6,1,12,13,7,0,2,4,4,10,19,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300796,"Feb 22, 2024",PHX @ DAL,L,20,2,6,0.333,0,0,0.0,1,2,0.5,2,3,5,3,2,1,1,3,5,-2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300818,"Feb 25, 2024",PHX vs. LAL,W,37,7,12,0.583,0,0,0.0,4,5,0.8,7,15,22,7,1,1,3,2,18,8,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300854,"Feb 29, 2024",PHX vs. HOU,W,27,4,10,0.4,0,1,0.0,8,16,0.5,5,8,13,2,1,3,7,6,16,6,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300870,"Mar 02, 2024",PHX vs. HOU,L,17,3,5,0.6,0,0,0.0,1,2,0.5,1,9,10,5,1,1,1,1,7,1,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300878,"Mar 03, 2024",PHX vs. OKC,L,32,7,16,0.438,0,2,0.0,0,0,0.0,13,18,31,4,0,1,5,3,14,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300893,"Mar 05, 2024",PHX @ DEN,W,30,3,4,0.75,0,0,0.0,1,2,0.5,1,11,12,6,2,2,3,6,7,9,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300905,"Mar 07, 2024",PHX vs. TOR,W,26,3,5,0.6,0,0,0.0,1,2,0.5,3,11,14,5,0,2,7,5,7,3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300920,"Mar 09, 2024",PHX vs. BOS,L,28,5,6,0.833,0,0,0.0,1,3,0.333,5,6,11,4,1,1,3,2,11,5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300934,"Mar 11, 2024",PHX @ CLE,W,29,4,5,0.8,0,0,0.0,1,6,0.167,3,5,8,0,0,1,3,4,9,-3,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300955,"Mar 14, 2024",PHX @ BOS,L,31,4,9,0.444,0,0,0.0,0,2,0.0,7,13,20,6,1,1,2,1,8,-5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300961,"Mar 15, 2024",PHX @ CHA,W,31,5,9,0.556,0,0,0.0,3,7,0.429,5,16,21,2,0,1,2,5,13,1,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022300976,"Mar 17, 2024",PHX @ MIL,L,20,3,5,0.6,0,0,0.0,2,2,1.0,3,3,6,6,0,0,2,2,8,-17,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301002,"Mar 20, 2024",PHX vs. PHI,W,31,5,10,0.5,0,0,0.0,0,0,0.0,4,10,14,3,0,2,4,4,10,12,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301010,"Mar 21, 2024",PHX vs. ATL,W,32,1,5,0.2,0,0,0.0,5,8,0.625,3,7,10,2,1,0,2,3,7,-5,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301025,"Mar 23, 2024",PHX @ SAS,W,22,3,7,0.429,0,0,0.0,0,0,0.0,3,7,10,3,3,0,0,4,6,26,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301039,"Mar 25, 2024",PHX @ SAS,L,19,3,9,0.333,0,0,0.0,0,2,0.0,1,8,9,4,1,2,1,1,6,-2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301069,"Mar 29, 2024",PHX @ OKC,L,23,2,4,0.5,0,0,0.0,1,2,0.5,2,1,3,3,0,1,2,2,5,-22,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301092,"Apr 01, 2024",PHX @ NOP,W,36,5,11,0.455,1,2,0.5,8,11,0.727,8,11,19,4,1,2,1,5,19,19,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301110,"Apr 03, 2024",PHX vs. CLE,W,32,0,4,0.0,0,0,0.0,2,2,1.0,4,6,10,6,2,0,2,2,2,8,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301125,"Apr 05, 2024",PHX vs. MIN,W,26,5,11,0.455,0,0,0.0,1,3,0.333,3,12,15,6,3,1,4,5,11,12,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301138,"Apr 07, 2024",PHX vs. NOP,L,31,2,7,0.286,0,0,0.0,2,2,1.0,2,8,10,6,3,1,3,5,6,2,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301165,"Apr 10, 2024",PHX @ LAC,W,30,1,1,1.0,0,0,0.0,1,2,0.5,3,16,19,10,0,1,4,2,3,10,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301185,"Apr 12, 2024",PHX @ SAC,W,32,3,5,0.6,0,0,0.0,4,5,0.8,1,9,10,3,1,2,4,2,10,-1,1,2023-24,Regular Season,203994,Jusuf Nurkić
22023,203994,0022301194,"Apr 14, 2024",PHX @ MIN,W,20,3,4,0.75,0,1,0.0,0,0,0.0,2,3,5,8,5,1,1,4,6,27,1,2023-24,Regular Season,203994,Jusuf Nurkić
42023,203994,0042300161,"Apr 20, 2024",PHX @ MIN,L,27,4,6,0.667,0,1,0.0,1,3,0.333,0,4,4,1,2,3,2,4,9,-1,1,2023-24,Playoffs,203994,Jusuf Nurkić
42023,203994,0042300162,"Apr 23, 2024",PHX @ MIN,L,31,5,11,0.455,0,1,0.0,0,2,0.0,6,8,14,4,0,0,3,4,10,-21,1,2023-24,Playoffs,203994,Jusuf Nurkić
42023,203994,0042300163,"Apr 26, 2024",PHX vs. MIN,L,26,1,4,0.25,0,0,0.0,1,2,0.5,2,5,7,1,2,2,1,2,3,-11,1,2023-24,Playoffs,203994,Jusuf Nurkić
42023,203994,0042300164,"Apr 28, 2024",PHX vs. MIN,L,20,3,5,0.6,0,0,0.0,3,4,0.75,5,3,8,5,2,1,0,5,9,-8,1,2023-24,Playoffs,203994,Jusuf Nurkić
22024,203994,0022400071,"Oct 23, 2024",PHX @ LAC,W,22,2,5,0.4,1,4,0.25,6,8,0.75,0,9,9,2,2,0,4,4,11,3,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400085,"Oct 25, 2024",PHX @ LAL,L,18,1,5,0.2,0,3,0.0,2,2,1.0,1,6,7,4,0,1,4,4,4,-19,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400095,"Oct 26, 2024",PHX vs. DAL,W,30,7,12,0.583,0,2,0.0,4,8,0.5,3,11,14,1,0,1,5,2,18,0,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400111,"Oct 28, 2024",PHX vs. LAL,W,15,1,6,0.167,0,2,0.0,0,1,0.0,1,3,4,0,0,2,3,2,2,-20,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400131,"Oct 31, 2024",PHX @ LAC,W,23,3,6,0.5,1,2,0.5,4,4,1.0,0,3,3,2,0,0,3,2,11,11,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400149,"Nov 02, 2024",PHX vs. POR,W,24,1,6,0.167,1,3,0.333,0,0,0.0,2,13,15,0,0,0,2,3,3,15,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400167,"Nov 04, 2024",PHX vs. PHI,W,28,5,8,0.625,1,3,0.333,4,6,0.667,1,14,15,2,2,1,5,4,15,16,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400178,"Nov 06, 2024",PHX vs. MIA,W,33,6,8,0.75,3,3,1.0,5,6,0.833,4,14,18,1,1,2,2,4,20,5,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400190,"Nov 08, 2024",PHX @ DAL,W,34,6,12,0.5,2,4,0.5,1,2,0.5,3,7,10,0,2,0,1,4,15,-3,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400209,"Nov 10, 2024",PHX vs. SAC,L,15,0,4,0.0,0,3,0.0,0,0,0.0,0,7,7,0,1,0,1,0,0,-6,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400227,"Nov 13, 2024",PHX @ SAC,L,22,1,7,0.143,0,3,0.0,1,2,0.5,5,6,11,1,3,0,2,2,3,-11,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400018,"Nov 15, 2024",PHX @ OKC,L,29,0,7,0.0,0,3,0.0,4,8,0.5,3,5,8,0,0,0,2,4,4,-10,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400234,"Nov 17, 2024",PHX @ MIN,L,14,2,5,0.4,1,3,0.333,0,0,0.0,2,5,7,1,0,0,1,3,5,1,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400257,"Nov 20, 2024",PHX vs. NYK,L,33,5,8,0.625,3,5,0.6,1,2,0.5,2,10,12,3,3,2,1,3,14,-21,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400039,"Nov 26, 2024",PHX vs. LAL,W,27,5,11,0.455,1,4,0.25,1,1,1.0,1,11,12,3,1,1,0,3,12,20,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400297,"Nov 27, 2024",PHX vs. BKN,L,17,2,2,1.0,0,0,0.0,2,2,1.0,1,6,7,1,0,0,1,3,6,-13,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022401214,"Dec 13, 2024",PHX @ UTA,W,31,6,7,0.857,0,1,0.0,0,0,0.0,1,6,7,0,1,3,2,3,12,6,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022401219,"Dec 15, 2024",PHX vs. POR,W,26,4,9,0.444,0,1,0.0,2,3,0.667,5,9,14,2,1,1,5,4,10,4,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400369,"Dec 19, 2024",PHX vs. IND,L,32,4,7,0.571,0,1,0.0,4,5,0.8,1,9,10,2,1,0,2,3,12,-15,1,2024-25,Regular Season,203994,Jusuf Nurkić
22024,203994,0022400387,"Dec 21, 2024",PHX vs. DET,L,25,4,7,0.571,0,0,0.0,2,2,1.0,1,6,7,6,2,0,0,4,10,-6,1,2024-25,Regular Season,203994,Jusuf Nurkić
